player_name,team,conf,gp,min_per,o_rtg,usg,e_fg,ts_per,orb_per,drb_per,ast_per,to_per,ftm,fta,ft_per,two_pm,two_pa,two_p_per,tpm,tpa,tp_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,hometown,rec_rank,ast_tov,rim_made,rim_attempted,mid_made,mid_attempted,rim_pct,mid_pct,dunks_made,dunks_attempted,dunk_pct,pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,player_type,coag,dob
Sammie Yeanay,California,ACC,7,2.4,75.9,17.2,25.0,27.93,7.7,14.3,11.4,11.0,1,2,0.5,2,5,0.4,0,3,0.0,7.6,0.0,25.0,So,6-8,23,-0.242367,76.0884,9.2,2026,127544,"Gainesville, FL",82.0,1.99930009,2.0,3.0,0.0,2.0,0.6667,0.0,0.0,0.0,,,104.936,100.023,0.515498,5.51715,-2.76536,-5.76141,2.99605,-7.06304,4.3571,-8.39334,1.3303,0.2857,0.5714,0.8571,0.2857,0.0,0.2857,0.7143,PF/C,5.76584,2005-10-15
Austin Maurer,Seattle,WCC,31,46.0,113.1,20.6,54.2,57.89,10.9,19.9,6.5,12.8,51,70,0.729,76,131,0.58,10,37,0.27,6.2,1.8,41.7,So,7-0,34,1.46594,115.058,6.4,2026,127545,"Medford, OR",52.8,0.58625402,62.0,97.0,14.0,34.0,0.6392,0.4118,20.0,24.0,0.8333,,95.8913,94.0299,2.56059,121.544,3.93271,-0.441911,4.37463,2.15243,18.1333,-0.734025,2.88645,1.7576,3.0909,4.8485,0.5152,0.6364,0.9697,7.5455,PF/C,3.75277,2005-10-15
Styles Phipps,Pepperdine,WCC,30,85.2,104.6,24.9,45.0,51.94,6.5,13.6,31.8,19.4,120,153,0.784,115,251,0.458,20,71,0.282,0.5,2.5,47.5,So,6-2,0,2.52408,113.473,3.1,2026,127546,"Avondale, AZ",67.0,1.83515013,65.0,119.0,50.0,132.0,0.5462,0.3788,1.0,1.0,1.0,,112.779,111.227,2.7057,183.96,1.80628,1.73958,0.0667017,0.704672,33.9719,0.837543,-0.132871,1.9375,3.9375,5.875,5.2188,1.5,0.1875,13.375,Scoring PG,3.97985,2005-03-19
Ewan Steele,Idaho,BSky,11,3.4,80.9,9.5,25.0,28.78,0.0,21.4,14.6,13.9,1,2,0.5,0,3,0.0,1,3,0.333,5.0,0.0,33.3,So,6-9,15,-0.346081,66.7865,6.4,2026,127548,"Alton, Canada",,7.00280096,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,,105.871,105.178,0.395383,8.05643,-3.70031,-6.30649,2.60618,-3.62356,6.8214,-5.88171,2.25815,0.1429,1.5,1.6429,0.5,0.0,0.2143,1.5714,PF/C,3.9803,2005-10-15
Michael Osei-Bonsu,Missouri St.,CUSA,28,63.7,106.7,30.2,57.6,57.3,12.0,19.0,20.3,18.1,98,183,0.536,171,297,0.576,0,0,0.0,3.2,2.6,61.6,Sr,6-4,23,2.64579,119.187,5.0,2026,127551,"Bolingbrook, IL",,0.95999004,124.0,194.0,47.0,103.0,0.6392,0.4563,3.0,3.0,1.0,,106.27,107.629,2.5892,156.633,2.81621,1.11856,1.69766,2.65268,27.3097,2.11285,0.539829,3.0645,4.2581,7.3226,2.3226,1.2258,0.8387,15.2581,PF/C,0.0,2003-10-15
Lewis Walker,North Carolina A&T,CAA,28,85.5,124.1,23.3,54.9,63.49,3.4,12.9,10.9,12.6,178,206,0.864,129,236,0.547,29,78,0.372,0.2,1.1,65.6,Fr,6-6,5,4.00281,125.854,3.0,2026,127552,"Winston Salem, NC",,1.03923576,57.0,86.0,72.0,150.0,0.6628,0.48,1.0,1.0,1.0,,115.498,118.596,1.84208,144.111,-0.962402,2.21337,-3.17578,1.11148,34.2138,3.08167,-1.97019,1.0345,4.0,5.0345,1.8276,0.7241,0.069,18.8966,Wing G,4.68409,2005-10-15
Joseph Thomas,Little Rock,OVC,12,11.2,103.6,15.7,50.0,52.01,3.4,5.9,4.1,14.0,4,5,0.8,4,16,0.25,10,22,0.455,0.0,2.2,13.2,So,6-3,1,0.157232,96.1554,3.9,2026,127553,"Portal, GA",,0.800052,1.0,4.0,3.0,12.0,0.25,0.25,0.0,0.0,,,114.117,120.735,0.521539,18.5853,-7.54471,-2.72104,-4.82367,-7.12765,10.4615,-3.93588,-3.19177,0.3077,0.5385,0.8462,0.3077,0.3846,0.0,3.2308,Combo G,9.67659,2005-10-15
Nate Guerengomba,Quinnipiac,MAAC,28,31.4,94.1,13.3,38.2,42.32,8.1,4.6,7.4,17.6,18,30,0.6,23,55,0.418,3,17,0.176,1.3,1.8,41.7,So,6-5,9,-0.391302,84.0086,3.7,2026,127554,"Washington, DC",63.6,1.25013597,20.0,45.0,3.0,10.0,0.4444,0.3,4.0,4.0,1.0,,109.666,114.787,0.932701,53.6477,-4.01141,-3.56261,-0.448795,-5.58792,14.169,-4.83823,-0.749694,1.1034,0.5862,1.6897,0.6897,0.4483,0.1724,2.5172,Wing G,2.49231,2005-10-15
Luka Damjanac,Massachusetts,MAC,29,21.9,117.9,12.3,63.6,64.77,10.5,16.1,9.8,23.8,9,13,0.692,25,36,0.694,2,8,0.25,2.2,1.0,29.5,So,6-10,13,0.389592,103.737,5.7,2026,127555,"Vienna, Austria",,1.25014069,21.0,31.0,4.0,5.0,0.6774,0.8,0.0,0.0,,,109.99,111.363,0.763074,48.5641,0.813326,0.0518191,0.761507,-1.67984,10.1967,-1.67214,-0.00769818,1.0,1.5333,2.5333,0.6667,0.1667,0.1667,2.4,PF/C,1.56149,2005-01-12
Isaiah Lewis,Long Beach St.,BW,30,54.5,90.7,18.3,41.3,46.41,1.9,9.1,17.3,21.4,40,52,0.769,40,104,0.385,19,62,0.306,0.3,2.5,31.3,Jr,6-3,12,-0.154188,90.0808,4.7,2026,127556,"Los Angeles, CA",,1.40381534,18.0,42.0,22.0,62.0,0.4286,0.3548,0.0,1.0,0.0,,111.415,112.275,1.65268,109.691,-3.63659,-2.81298,-0.823612,-4.01937,22.0562,-3.96031,-0.0590642,0.3438,1.5938,1.9375,2.2812,1.0938,0.0625,5.9688,Scoring PG,5.29253,2004-10-15
Caleb Pennyfeather,Little Rock,OVC,28,27.6,98.9,12.1,45.2,44.28,9.2,12.7,4.9,13.2,3,10,0.3,27,62,0.435,1,1,1.0,5.9,2.7,15.9,So,6-9,10,-0.207733,87.0637,3.0,2026,127558,"Orlando, FL",,1.0,23.0,36.0,4.0,26.0,0.6389,0.1538,9.0,13.0,0.6923,,107.515,114.607,0.80199,62.3771,-3.51978,-4.17218,0.652397,-3.35236,11.5167,-2.68299,-0.669373,0.9667,1.3,2.2667,0.3333,0.5333,0.5667,2.1667,PF/C,0.178488,2005-10-15
Amadou Doumbia,North Carolina A&T,CAA,25,30.4,111.3,13.4,48.3,53.21,12.0,20.6,3.2,15.2,20,28,0.714,29,58,0.5,0,2,0.0,9.9,1.9,46.7,So,6-11,14,0.313839,98.769,6.0,2026,127560,"Bamako, Mali",,0.46147457,25.0,41.0,4.0,17.0,0.6098,0.2353,9.0,9.0,1.0,,105.137,108.344,1.21658,78.8342,0.495837,-2.66399,3.15983,-0.958789,13.9111,-2.43816,1.47937,1.4444,2.5556,4.0,0.2222,0.5185,1.2593,3.3704,C,0.337795,2005-10-11
Justin Johnson,Western Carolina,SC,28,36.9,97.3,24.4,41.7,46.13,5.5,12.4,10.2,14.3,46,72,0.639,54,121,0.446,9,41,0.22,2.6,1.9,44.4,So,6-8,4,0.362979,98.9416,5.2,2026,127563,"Miami, FL",,1.0,38.0,78.0,16.0,43.0,0.4872,0.3721,7.0,9.0,0.7778,,114.042,114.653,1.03559,73.134,-4.15401,-2.85421,-1.2998,-4.04317,15.6433,-2.77474,-1.26843,0.8667,1.6333,2.5,0.9333,0.5333,0.3333,6.7,Wing F,5.51038,2005-10-15
R'Chaun King,Alabama St.,SWAC,28,28.5,114.3,18.3,57.3,62.62,10.7,9.7,5.1,19.2,46,64,0.719,43,75,0.573,0,0,0.0,1.3,1.9,85.3,Fr,6-6,23,0.805574,110.518,6.2,2026,127564,"Memphis, TN",59.2,0.43474971,39.0,66.0,4.0,9.0,0.5909,0.4444,6.0,7.0,0.8571,,111.58,116.771,0.759568,56.4723,-3.21181,-1.58827,-1.62353,-3.94466,12.7414,-2.65849,-1.28617,1.2759,1.1034,2.3793,0.3448,0.5172,0.1379,4.931,PF/C,0.0,2005-10-15
Khaman Maker,DePaul,BE,12,5.3,92.1,14.5,50.0,47.17,12.1,12.4,0.0,18.0,1,4,0.25,7,14,0.5,0,0,0.0,8.1,0.9,28.6,So,7-1,14,-0.150391,84.4365,8.9,2026,127567,"Juba, South Sudan",75.4,0.0,4.0,10.0,3.0,4.0,0.4,0.75,4.0,5.0,0.8,,102.761,102.755,0.613991,12.1793,-4.58424,-6.21883,1.63459,-8.61258,5.6417,-8.77633,0.163756,0.5833,0.5833,1.1667,0.0,0.0833,0.4167,1.25,C,0.0,2005-10-15
Haris Elezovic,Northeastern,CAA,17,11.2,100.1,16.7,45.7,49.58,6.6,15.6,9.9,17.3,6,7,0.857,13,27,0.481,2,8,0.25,0.0,0.8,20.0,Sr,6-8,22,0.074922,94.7769,5.2,2026,127568,"Sherbrooke, Canada",,1.14278779,10.0,17.0,3.0,10.0,0.5882,0.3,0.0,0.0,,,119.01,120.28,0.390163,19.2669,-7.36533,-3.36532,-4.00002,-7.65966,8.1824,-3.99554,-3.66411,0.4706,1.0,1.4706,0.4706,0.1176,0.0,2.2353,Wing F,3.28004,2002-10-15
Abraham Oyeadier,West Virginia,B12,1,0.2,0.0,24.6,0.0,0.0,0.0,99.4,0.0,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Fr,6-9,8,-0.782196,-1.80493,0.0,2026,127569,"Accra, Ghana",,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,69.7227,74.102,0.499819,0.943885,-42.2743,-32.3736,-9.90063,-15.6218,2.4,-12.3384,-3.28339,0.0,2.0,2.0,0.0,0.0,0.0,0.0,C,0.0,2005-10-15
Jonathan Powell,North Carolina,ACC,32,40.3,113.7,14.5,53.4,52.97,4.3,11.5,7.8,8.5,13,28,0.464,14,34,0.412,38,99,0.384,0.4,1.8,21.1,So,6-6,11,1.02972,110.529,3.1,2026,127570,"Dayton, OH",72.8,2.18150082,12.0,24.0,2.0,10.0,0.5,0.2,2.0,2.0,1.0,,105.665,99.6095,1.93017,87.3749,4.2258,2.83541,1.39039,3.43002,16.1187,1.30548,2.12454,0.5938,1.75,2.3438,0.75,0.5,0.0625,4.8438,Wing G,11.1398,2005-07-05
KJ Tenner,Murray St.,MVC,32,41.5,118.4,18.2,52.8,56.92,2.5,7.8,21.9,15.5,43,58,0.741,45,96,0.469,20,46,0.435,0.2,1.9,40.8,So,6-0,10,1.37714,116.045,5.7,2026,127571,"Memphis, TN",,2.48139375,28.0,54.0,17.0,42.0,0.5185,0.4048,0.0,0.0,,,113.102,113.094,1.21013,82.2921,-0.874689,1.15545,-2.03014,-1.02904,16.5875,-0.699642,-0.329394,0.375,1.1562,1.5312,2.0938,0.5625,0.0312,6.0312,Scoring PG,4.80066,2005-10-15
Jahki Howard,Utah,B12,6,3.3,81.6,17.1,25.0,38.55,11.1,13.8,3.8,24.2,4,5,0.8,2,5,0.4,0,3,0.0,2.3,0.0,62.5,So,6-7,10,-0.258915,81.34,5.7,2026,127574,"Boston, MA",86.4,0.33340001,2.0,5.0,0.0,0.0,0.4,,1.0,1.0,1.0,,118.917,112.816,0.511701,5.76872,-7.12812,-4.90087,-2.22724,-9.04548,7.0667,-5.5935,-3.45199,0.6667,0.8333,1.5,0.1667,0.0,0.1667,1.3333,PF/C,4.14391,2005-10-10
Drake Cardwell,Auburn,SEC,3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,So,6-5,17,-0.442185,-5.9049,0.0,2026,127576,"Augusta, GA",,0.0,,,,,,,,,,,125.853,122.844,0.0508614,0.302887,-2.08139,-0.835328,-1.24606,-7.34619,1.3,-3.69747,-3.64872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PF/C,0.0,2005-10-15
Morez Johnson Jr.,Michigan,B10,34,62.4,132.4,20.8,64.9,68.16,12.9,18.8,8.2,13.6,98,124,0.79,158,240,0.658,11,29,0.379,4.9,1.6,46.1,So,6-9,21,4.37773,142.649,3.7,2026,127577,"Riverdale, IL",94.2,0.90701346,140.0,190.0,18.0,50.0,0.7368,0.36,40.0,43.0,0.9302,,94.4663,86.1548,4.15417,188.666,11.5657,6.00677,5.55892,10.5304,25.0588,5.95983,4.57061,2.5,4.7059,7.2059,1.1471,0.7353,1.1176,13.1471,PF/C,1.90775,2006-01-25
LJ Brown,UTSA,Amer,16,17.6,95.6,13.0,45.2,47.21,5.1,7.0,7.8,20.1,3,3,1.0,4,7,0.571,10,35,0.286,0.0,4.1,7.1,Sr,6-1,8,-0.213438,87.1382,4.3,2026,127578,"San Antonio, TX",,1.11119998,4.0,5.0,0.0,2.0,0.8,0.0,0.0,0.0,,,117.949,117.05,0.731476,34.2414,-2.7037,-1.36547,-1.33823,-4.65086,11.8111,-4.41441,-0.236448,0.6667,0.7778,1.4444,0.5556,0.8333,0.0,2.2778,Combo G,10.1899,2004-10-15
Deuce Jones II,Saint Joseph's,A10,9,20.6,103.4,32.3,44.7,52.47,3.9,11.0,26.6,17.2,47,59,0.797,31,65,0.477,13,48,0.271,0.8,2.8,52.2,So,6-2,2,2.4703,117.156,3.8,2026,127579,"Trenton, NJ",64.8,1.17857143,23.0,45.0,8.0,20.0,0.5111,0.4,2.0,2.0,1.0,,102.751,104.335,2.93862,47.2929,2.16827,1.60188,0.56639,3.46059,26.78,2.47193,0.988665,0.9,3.4,4.3,3.3,1.3,0.2,15.8,Scoring PG,11.0479,2005-10-15
Peter Bandelj,Cal Poly,BW,30,74.5,108.7,20.5,49.1,55.8,3.5,10.0,18.8,19.6,101,119,0.849,60,127,0.472,53,157,0.338,0.6,2.1,41.9,So,6-4,9,2.00238,110.855,2.7,2026,127580,"Ljubljana, Slovenia",,1.35897436,55.0,100.0,5.0,27.0,0.55,0.1852,1.0,1.0,1.0,,112.969,114.065,2.14315,166.037,0.469305,1.39403,-0.924725,-0.265994,30.8281,0.560414,-0.826408,1.0,3.0,4.0,3.3125,1.25,0.1875,13.0312,Combo G,8.89031,2005-02-28
Cayden Ward,Cal Poly,BW,31,74.0,102.3,23.8,52.3,56.87,6.3,16.6,10.9,22.3,105,140,0.75,94,161,0.584,50,162,0.309,0.7,1.5,43.3,So,6-5,14,1.68472,108.523,3.9,2026,127581,"Stockton, CA",,0.55671226,89.0,149.0,5.0,12.0,0.5973,0.4167,17.0,20.0,0.85,,111.648,112.913,2.17786,175.236,-1.29889,-0.116803,-1.18208,-1.50591,29.3727,-0.0118511,-1.49406,1.7576,4.5758,6.3333,1.6364,0.8485,0.1818,14.5455,Wing F,9.23542,2005-10-15
Jaiden Feroah,Southern Utah,WAC,29,77.3,118.1,20.4,61.8,65.85,7.2,17.7,12.2,19.6,77,89,0.865,109,177,0.616,37,89,0.416,4.8,1.6,33.5,Sr,6-9,35,3.14735,121.461,3.6,2026,127584,"Draper, UT",,0.81426288,77.0,108.0,32.0,69.0,0.713,0.4638,5.0,7.0,0.7143,,110.746,112.136,2.35796,177.009,4.14294,2.63155,1.51139,4.0862,29.8844,3.3897,0.6965,1.875,4.8438,6.7188,1.7812,0.9375,1.625,13.5,Stretch 4,5.55275,2003-10-15
Mustafo Vanjov,UT Rio Grande Valley,Slnd,2,0.4,0.0,13.4,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Sr,7-0,35,-0.723622,-0.564264,17.8,2026,127587,"Khorugh, Tajikistan",,1.0,,,,,,,,,,,113.739,116.575,0.136976,0.475981,-16.1897,-15.7182,-0.471494,-27.5431,8.0667,-26.7388,-0.804312,1.0,0.3333,1.3333,0.3333,0.3333,0.0,3.0,C,0.0,2003-10-15
Josiah Cunningham,Columbia,Ivy,4,1.6,45.9,24.7,40.0,36.53,0.0,7.0,0.0,43.5,0,1,0.0,2,4,0.5,0,1,0.0,0.0,3.6,20.0,So,6-2,8,-0.646736,47.2081,0.0,2026,127588,"Long Beach, CA",,0.25,2.0,4.0,0.0,0.0,0.5,,0.0,0.0,,,108.601,109.786,0.350401,2.83448,-18.4087,-15.8111,-2.59761,-15.5803,6.8,-11.1723,-4.40796,0.0,0.6,0.6,0.2,0.4,0.0,1.8,Combo G,3.53534,2005-10-15
Mason Ritter,Columbia,Ivy,26,61.7,106.2,17.4,54.5,57.09,11.2,12.6,11.6,25.3,36,54,0.667,69,119,0.58,2,13,0.154,2.0,0.4,40.9,So,6-8,14,0.720325,100.536,4.4,2026,127590,"Bowling Green, KY",,0.91834286,54.0,78.0,15.0,41.0,0.6923,0.3659,16.0,17.0,0.9412,,112.136,113.397,1.77338,93.2371,-1.82777,-1.40306,-0.424709,-3.36402,24.2786,-2.30833,-1.05568,2.3929,2.6786,5.0714,1.6071,0.1429,0.5357,7.25,C,1.19182,2005-10-15
Davis Bynum,Rider,MAAC,27,46.3,95.1,19.7,42.4,46.08,8.0,13.9,5.6,14.9,30,42,0.714,64,149,0.43,2,9,0.222,3.6,1.6,26.6,So,6-9,7,0.11205,93.8005,3.2,2026,127592,"O Fallon, IL",,0.46430001,34.0,62.0,30.0,87.0,0.5484,0.3448,0.0,0.0,,,116.454,120.026,0.938898,83.1741,-6.71226,-4.49894,-2.21332,-5.9731,18.9929,-3.42193,-2.55117,1.4286,2.1786,3.6071,0.4643,0.5,0.6071,5.9643,PF/C,1.05606,2005-10-15
Aidan Driggers,Jacksonville St.,CUSA,4,0.2,0.0,0.0,0.0,0.0,0.0,47.4,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,Sr,6-6,4,-0.212659,-5.93721,16.0,2026,127598,"Oneonta, AL",,0.0,,,,,,,,,,,97.3644,97.0199,0.0804581,0.599095,-12.4282,-9.27409,-3.15412,-9.79584,1.8429,-12.0711,2.27531,0.2857,0.2857,0.5714,0.0,0.0,0.0,0.5714,PF/C,0.0,2003-10-15
Zavier Fitch,Wagner,NEC,15,29.9,113.3,15.1,52.9,54.91,8.2,19.1,8.1,14.3,18,29,0.621,22,47,0.468,10,23,0.435,4.7,0.4,41.4,So,6-7,1,0.895186,103.656,4.8,2026,127599,"Chicago, IL",,1.05560005,21.0,37.0,1.0,10.0,0.5676,0.1,5.0,7.0,0.7143,,108.426,113.829,1.57433,58.3875,-1.20282,-1.54892,0.346095,-2.32593,23.2389,-1.52106,-0.80487,1.7778,4.3889,6.1667,1.0556,0.2222,0.8889,6.7778,Stretch 4,4.13424,2005-10-15
Makhai Anderson,Wagner,NEC,19,13.7,107.0,17.7,46.9,51.25,11.9,15.9,7.5,15.4,14,23,0.609,12,27,0.444,2,5,0.4,1.4,1.2,71.9,So,6-6,15,0.224291,100.059,6.4,2026,127600,"Hamden, CT",,0.88878022,10.0,20.0,2.0,7.0,0.5,0.2857,3.0,3.0,1.0,,109.41,116.775,0.489909,25.6843,-4.46636,-2.36309,-2.10328,-4.48757,9.4864,-3.00034,-1.48723,0.9545,1.2273,2.1818,0.3636,0.1818,0.1818,3.3636,Wing F,1.9615,2005-10-15
Mason Smith,Furman,SC,4,3.9,104.0,16.4,50.0,50.0,12.6,34.1,0.0,15.1,0,0,0.0,1,3,0.333,4,11,0.364,0.0,0.0,0.0,So,6-7,5,-0.0481049,90.9754,2.5,2026,127601,"Huntersville, NC",,0.33341111,1.0,2.0,0.0,1.0,0.5,0.0,0.0,0.0,,,103.623,107.604,1.11558,9.71534,-13.2059,-5.65533,-7.55056,-2.38282,9.5429,-0.753707,-1.62911,1.0,3.5714,4.5714,0.1429,0.0,0.0,3.0,PF/C,13.4643,2005-10-15
Trent Noah,Kentucky,SEC,27,21.1,117.5,13.3,49.2,54.85,4.3,19.4,7.2,11.9,19,23,0.826,5,11,0.455,17,51,0.333,1.2,2.4,37.1,So,6-5,9,0.736721,112.071,3.6,2026,127602,"Harlan, KY",78.8,1.62504222,4.0,7.0,1.0,4.0,0.5714,0.25,1.0,1.0,1.0,,103.815,95.8266,1.41387,56.8339,3.80815,1.66964,2.13851,3.4591,10.6407,0.63335,2.82575,0.4074,1.8889,2.2963,0.4815,0.4444,0.1111,2.963,Wing G,10.1474,2005-10-15
Travis Perry,Mississippi,SEC,35,40.5,108.3,16.3,48.8,51.72,1.2,10.0,11.4,10.6,22,25,0.88,9,30,0.3,48,136,0.353,0.8,2.9,15.1,So,6-1,11,0.819349,106.697,3.8,2026,127603,"Eddyville, KY",84.8,2.17644643,5.0,10.0,4.0,20.0,0.5,0.2,0.0,0.0,,,110.201,101.802,1.81625,97.2979,3.26987,2.05965,1.21022,2.78577,16.4857,0.330357,2.45541,0.1714,1.4571,1.6286,1.0571,0.8286,0.1143,5.2571,Combo G,13.8101,2005-10-15
Damon Strand,La Salle,A10,21,16.5,99.2,15.2,43.1,46.57,1.1,6.5,8.1,11.5,8,9,0.889,7,18,0.389,12,40,0.3,0.6,2.4,15.5,Sr,6-3,12,0.119744,95.6554,2.7,2026,127610,"Edison, NJ",,1.66666656,2.0,5.0,5.0,13.0,0.4,0.3846,1.0,1.0,1.0,,115.611,113.164,0.709479,29.6756,-2.10096,-0.920908,-1.18005,-2.38395,10.6227,-2.13758,-0.246368,0.0909,0.7727,0.8636,0.4545,0.3636,0.1364,2.8636,Combo G,11.7229,2003-10-15
Jacob Koch,Iowa,B10,5,0.8,92.7,15.1,33.3,33.33,0.0,0.0,17.3,0.0,0,0,0.0,1,2,0.5,0,1,0.0,0.0,0.0,0.0,So,6-2,10,-0.0687314,82.5035,0.0,2026,127616,"Iowa City, IA",,1.00000001,0.0,0.0,1.0,2.0,,0.5,0.0,0.0,,,114.598,120.061,0.100487,0.925758,-11.2179,-4.67154,-6.54641,-10.4955,2.06,-5.45198,-5.04349,0.0,0.0,0.0,0.2,0.0,0.0,0.4,Pure PG,5.96064,2006-01-12
Zion Fruster,Eastern Illinois,OVC,28,74.4,96.6,26.1,43.9,49.05,1.3,10.5,16.6,14.4,87,107,0.813,120,272,0.441,26,90,0.289,0.3,2.9,29.6,Sr,6-2,5,0.959408,100.796,2.0,2026,127619,"Douglasville, GA",,1.17245125,69.0,125.0,51.0,147.0,0.552,0.3469,11.0,14.0,0.7857,,108.592,115.337,2.07624,148.616,-4.22201,-2.36224,-1.85976,-2.13608,31.62,-1.41943,-0.716649,0.3333,2.8667,3.2,2.2667,1.4333,0.0667,14.5333,Combo G,6.02984,2003-10-15
Josh Meo,Winthrop,BSth,31,44.8,100.6,16.4,41.7,47.04,3.1,10.9,8.0,12.7,46,67,0.687,30,78,0.385,22,73,0.301,0.0,1.2,44.4,Sr,6-4,3,0.109274,93.8775,2.9,2026,127622,"Orlando, FL",,1.47819655,24.0,58.0,6.0,20.0,0.4138,0.3,0.0,2.0,0.0,,111.75,114.358,1.22776,86.0389,-4.24534,-2.23523,-2.01011,-4.62852,18.2412,-2.91357,-1.71494,0.5588,1.9706,2.5294,1.0,0.3824,0.0294,5.5294,Wing G,7.25934,2003-10-15
Tamarion Hoover,Jackson St.,SWAC,30,44.4,113.7,13.4,52.4,55.21,4.8,12.7,3.2,10.6,21,24,0.875,16,30,0.533,41,118,0.347,1.1,0.9,16.2,So,6-5,0,0.666367,101.946,4.5,2026,127623,"Yazoo City, MS",,0.60000002,12.0,16.0,4.0,14.0,0.75,0.2857,2.0,2.0,1.0,,119.411,124.297,0.666044,88.0908,-4.06911,-0.759462,-3.30965,-3.77855,19.7033,-1.26262,-2.51592,0.9,2.2333,3.1333,0.3,0.3,0.2,5.8667,Stretch 4,11.2481,2005-10-15
Dominic Pangonis,Wright St.,Horz,32,68.3,119.2,14.9,57.2,60.79,2.8,8.4,7.3,14.2,67,92,0.728,57,103,0.553,36,91,0.396,0.7,1.7,47.4,So,6-7,3,1.42614,107.153,3.1,2026,127624,"Toronto, Canada",,1.08570615,49.0,69.0,8.0,34.0,0.7101,0.2353,11.0,11.0,1.0,,112.854,112.459,2.05458,124.866,0.312555,1.16556,-0.853009,-0.956417,27.3788,-0.407613,-0.548804,0.6667,1.9697,2.6364,1.1515,0.7879,0.1818,8.9697,Wing G,5.99823,2005-10-15
TJ Nadeau,Detroit Mercy,Horz,29,64.9,125.7,19.5,60.1,63.21,2.6,10.4,7.9,11.0,58,68,0.853,69,137,0.504,65,140,0.464,0.9,1.2,24.5,So,6-5,33,2.80397,122.189,3.5,2026,127627,"South Lyon, MI",,1.10347404,10.0,28.0,59.0,109.0,0.3571,0.5413,0.0,0.0,,,116.286,115.787,1.70941,113.264,1.20871,2.93989,-1.73118,2.76013,26.4935,3.66272,-0.902587,0.7097,2.5161,3.2258,1.0323,0.5806,0.1935,13.7742,Wing G,10.3274,2005-10-15
Ryan Kalambay,Detroit Mercy,Horz,30,50.9,127.9,11.1,58.3,61.57,12.7,16.7,4.4,14.4,30,42,0.714,49,84,0.583,0,0,0.0,8.0,2.3,50.0,So,6-9,30,1.25234,109.851,4.5,2026,127628,"Brampton, Canada",,0.8,42.0,69.0,7.0,15.0,0.6087,0.4667,0.0,0.0,,,107.836,107.482,1.88127,129.093,5.75204,0.747647,5.00439,1.8783,20.0219,-0.0374414,1.91575,2.25,3.0625,5.3125,0.5,0.75,1.3438,4.0625,C,0.0,2005-10-15
Divine Ugochukwu,Michigan St.,B10,22,27.4,120.7,14.7,62.0,61.71,1.7,9.4,17.0,17.3,10,18,0.556,23,40,0.575,19,43,0.442,1.1,1.5,21.7,So,6-3,99,1.30797,115.677,4.1,2026,127630,"Sugar Land, TX",44.6,2.26679381,17.0,26.0,6.0,14.0,0.6538,0.4286,0.0,0.0,,,105.35,98.6884,1.96709,56.1516,5.2056,2.98467,2.22094,4.36882,16.0909,0.794236,3.57459,0.2273,1.3182,1.5455,1.5455,0.4091,0.1364,5.1364,Combo G,7.27988,2005-10-15
Xander Alarie,Northeastern,CAA,11,24.5,101.8,21.9,45.3,53.84,9.4,23.3,9.2,20.5,36,42,0.857,31,66,0.47,5,19,0.263,5.0,0.9,49.4,Fr,6-8,0,0.965147,102.247,3.4,2026,127631,"Bethesda, MD",,0.6666514,27.0,51.0,4.0,15.0,0.5294,0.2667,7.0,7.0,1.0,,113.906,115.029,1.81902,54.7147,-3.32938,-2.83942,-0.489965,-2.68356,27.7727,-1.11011,-1.57345,2.2727,5.0909,7.3636,1.4545,0.4545,1.2727,10.2727,PF/C,3.56118,2005-10-15
Austin Swartz,Creighton,BE,30,50.3,107.5,23.4,56.2,56.89,1.4,13.1,13.9,13.5,17,24,0.708,59,109,0.541,64,167,0.383,0.6,1.8,8.7,So,6-4,1,1.93709,118.131,2.4,2026,127632,"Concord, NC",89.8,1.19996569,26.0,41.0,33.0,68.0,0.6341,0.4853,4.0,4.0,1.0,,109.888,104.594,2.19869,107.498,1.88054,2.13464,-0.254101,3.69409,21.55,3.53103,0.163061,0.2667,2.5667,2.8333,1.4,0.6667,0.1333,10.9,Wing G,15.1355,2005-09-02
